ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1444145924.76374,public,supplier,pk_supplier,88,0,0,3,110
1444145924.76374,public,supplier,supplier_s_nationkey_s_suppkey_idx,0,0,0,3,22
1444145924.76374,public,supplier,supplier_s_suppkey_idx_like,0,0,0,3,22
1444145924.76374,pg_catalog,pg_database,pg_database_oid_index,598,597,597,4,939
1444145924.76374,pg_catalog,pg_database,pg_database_datname_index,644,643,643,4,983
1444145924.76374,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,1240,929,929,12,2791
1444145924.76374,pg_catalog,pg_type,pg_type_typname_nsp_index,359,182,180,11,822
1444145924.76374,pg_catalog,pg_type,pg_type_oid_index,4861,4836,4836,6,5169
1444145924.76374,public,part,part_p_container_p_brand_p_partkey_idx,0,0,0,3,14
1444145924.76374,public,part,part_p_size_idx,0,0,0,3,14
1444145924.76374,public,part,part_p_name_idx,0,0,0,3,14
1444145924.76374,public,part,pk_part,54,0,0,3,68
1444145924.76374,public,part,part_p_type_p_partkey_idx,0,0,0,3,14
1444145924.76374,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1444145924.76374,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1444145924.76374,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1444145924.76374,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1444145924.76374,pg_toast,pg_toast_2618,pg_toast_2618_index,117,372,372,6,184
1444145924.76374,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1444145924.76374,pg_toast,pg_toast_2619,pg_toast_2619_index,26,38,38,4,56
1444145924.76374,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1444145924.76374,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1444145924.76374,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1444145924.76374,pg_toast,pg_toast_3592,pg_toast_3592_index,0,0,0,0,0
1444145924.76374,public,partsupp,partsupp_ps_suppkey_idx,52,0,0,2,64
1444145924.76374,public,partsupp,pk_partsupp,32,0,0,2,44
1444145924.76374,pg_catalog,pg_authid,pg_authid_oid_index,301,301,301,4,598
1444145924.76374,pg_catalog,pg_authid,pg_authid_rolname_index,300,300,300,4,596
1444145924.76374,public,customer,pk_customer,56,0,0,2,72
1444145924.76374,public,customer,customer_c_phone_idx,0,0,0,2,16
1444145924.76374,public,customer,customer_c_mktsegment_c_custkey_idx,0,0,0,2,16
1444145924.76374,public,customer,customer_c_nationkey_c_custkey_idx,0,0,0,2,16
1444145924.76374,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,2,16
1444145924.76374,public,orders,orders_o_orderkey_o_orderdate_idx,66,0,0,3,89
1444145924.76374,public,orders,orders_o_orderdate_o_orderkey_idx,0,0,0,3,23
1444145924.76374,public,orders,pk_orders,0,0,0,3,23
1444145924.76374,public,lineitem,lineitem_l_orderkey_idx_part2,0,0,0,3,48
1444145924.76374,public,lineitem,lineitem_l_orderkey_idx_part1,0,0,0,3,48
1444145924.76374,public,lineitem,lineitem_l_orderkey_idx_l_returnflag,0,0,0,3,48
1444145924.76374,public,lineitem,lineitem_l_partkey_l_quantity_l_shipmode_idx,38,0,0,3,86
1444145924.76374,public,lineitem,lineitem_l_shipdate_l_suppkey__idx,2,0,0,3,50
1444145924.76374,public,lineitem,lineitem_l_orderkey_idx,90,0,0,3,138
1444145924.76374,public,lineitem,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,0,0,0,3,48
1444145924.76374,public,lineitem,pk_lineitem,0,0,0,3,48
1444145924.76374,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,7595,15574,15493,24,15919
1444145924.76374,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,298,303,298,11,1053
1444145924.76374,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,352,1570,1570,29,895
1444145924.76374,pg_catalog,pg_proc,pg_proc_oid_index,2309,2309,2309,25,4825
1444145924.76374,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,5,150
1444145924.76374,pg_catalog,pg_class,pg_class_relname_nsp_index,1251,467,466,15,2864
1444145924.76374,pg_catalog,pg_class,pg_class_oid_index,10585,17099,15031,6,10945
1444145924.76374,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_constraint,pg_constraint_oid_index,8,0,0,2,22
1444145924.76374,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,2,14
1444145924.76374,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,2,14
1444145924.76374,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,2,14
1444145924.76374,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,3,0,0,2,1
1444145924.76374,pg_catalog,pg_index,pg_index_indexrelid_index,2019,2019,2019,6,2366
1444145924.76374,pg_catalog,pg_index,pg_index_indrelid_index,738,1872,1869,6,974
1444145924.76374,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,559,4608,4608,15,1272
1444145924.76374,pg_catalog,pg_operator,pg_operator_oid_index,714,714,714,12,1599
1444145924.76374,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_opclass,pg_opclass_oid_index,1065,1065,1065,6,1383
1444145924.76374,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,343,14562,14562,6,486
1444145924.76374,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_amop,pg_amop_opr_fam_index,701,1943,1943,12,1559
1444145924.76374,pg_catalog,pg_amop,pg_amop_fam_strat_index,1183,1183,1183,9,2509
1444145924.76374,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,1086,1734,1734,9,2487
1444145924.76374,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,86,86,86,6,149
1444145924.76374,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,167,165,163,6,282
1444145924.76374,pg_catalog,pg_rewrite,pg_rewrite_oid_index,6,4,4,4,6
1444145924.76374,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,51,0,0,2,49
1444145924.76374,pg_catalog,pg_description,pg_description_o_c_o_index,13,0,0,6,23
1444145924.76374,pg_catalog,pg_cast,pg_cast_source_target_index,6428,1788,1788,6,6679
1444145924.76374,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_namespace,pg_namespace_oid_index,467,465,465,6,638
1444145924.76374,pg_catalog,pg_namespace,pg_namespace_nspname_index,803,505,505,6,1095
1444145924.76374,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_depend,pg_depend_reference_index,428,449,434,37,1126
1444145924.76374,pg_catalog,pg_depend,pg_depend_depender_index,27,46,46,15,331
1444145924.76374,public,nation,pk_nation,86,0,0,3,110
1444145924.76374,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,1376,0,0,2,1374
1444145924.76374,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,2,2
1444145924.76374,pg_catalog,pg_tablespace,pg_tablespace_oid_index,185,185,185,4,366
1444145924.76374,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_shdepend,pg_shdepend_reference_index,16,16,16,4,26
1444145924.76374,pg_catalog,pg_shdepend,pg_shdepend_depender_index,14,0,0,4,14
1444145924.76374,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1444145924.76374,pg_catalog,pgxc_class,pgxc_class_pcrelid_index,1106,335,333,6,1277
1444145924.76374,pg_catalog,pgxc_node,pgxc_node_id_index,2,0,0,2,4
1444145924.76374,pg_catalog,pgxc_node,pgxc_node_name_index,490,488,488,4,788
1444145924.76374,pg_catalog,pgxc_node,pgxc_node_oid_index,1026,1024,1024,4,1368
1444145924.76374,pg_catalog,pgxc_group,pgxc_group_oid,0,0,0,0,0
1444145924.76374,pg_catalog,pgxc_group,pgxc_group_name_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_policy,pg_policy_polrelid_polname_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_policy,pg_policy_oid_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_replication_origin,pg_replication_origin_roname_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_replication_origin,pg_replication_origin_roiident_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_tablesample_method,pg_tablesample_method_oid_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_tablesample_method,pg_tablesample_method_name_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,52,0,0,2,50
1444145924.76374,pg_catalog,pg_seclabel,pg_seclabel_object_index,13,0,0,2,11
1444145924.76374,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_collation,pg_collation_oid_index,77,77,77,9,222
1444145924.76374,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_range,pg_range_rngtypid_index,28,0,0,4,52
1444145924.76374,pg_catalog,pg_transform,pg_transform_type_lang_index,0,0,0,0,0
1444145924.76374,pg_catalog,pg_transform,pg_transform_oid_index,0,0,0,0,0
1444145924.76374,public,region,pk_region,16,0,0,2,22
1444145924.76374,pg_toast,pg_toast_13078,pg_toast_13078_index,0,0,0,0,0
